ProbeName	pValue	qValue	LogFC	TestStat	GeneSymbols	GeneNames	up	down	up_padj	down_padj
1456601_x_at	3.86433884898959e-06	0.0102520909663694	0.993614137812587	6.82564227409008	Fxyd2	FXYD domain-containing ion transport regulator 2	1.93216942449479e-06	0.999998067830576	0.0145237955356899	0.999999999928935
1453044_at	4.50727732444657e-06	0.0112934841449925	-1.40927446212241	-6.73996529338672			0.999997746361338	2.25363866222328e-06	1	0.00847011310874436
1457495_at	7.14841227280841e-06	0.0169684495745227	0.99695591196844	6.48649268707144	2900052N01Rik	RIKEN cDNA 2900052N01 gene	3.5742061364042e-06	0.999996425793864	0.0230286101368523	0.999999999928935
1417793_at	8.45527342323304e-06	0.0190670643330617	-0.563534768451644	-6.39539673976511	Irgm2	immunity-related GTPase family M member 2	0.999995772363288	4.22763671161652e-06	1	0.0143140830245056
1451605_at	8.88659507962475e-06	0.0190854440326741	-0.76932709815533	-6.36852014001433	Dyx1c1	dyslexia susceptibility 1 candidate 1 homolog (human)	0.99999555670246	4.44329753981237e-06	1	0.0143140830245056
1446540_at	1.01273157648638e-05	0.0207614576505055	1.11248126879739	6.29817367812815			5.06365788243188e-06	0.999994936342118	0.028547004269445	0.999999999928935
1418462_at	1.26125825512003e-05	0.024732177636595	-0.651697404152054	-6.18085702203369	Exosc9	exosome component 9	0.999993693708724	6.30629127560015e-06	1	0.0189613361880561
1419378_a_at	1.92552232721289e-05	0.0361845760331787	0.728415029490706	5.95745022132812	Fxyd2	FXYD domain-containing ion transport regulator 2	9.62761163606447e-06	0.999990372388364	0.0482461013775715	0.999999999928935
1430648_at	2.16070328220457e-05	0.0378079673470808	-1.65866498663387	-5.89720938117381			0.999989196483589	1.08035164110229e-05	1	0.0289119750301206
1450678_at	2.17956841538791e-05	0.0378079673470808	-0.559300595762575	-5.89267526666059	Itgb2	integrin beta 2	0.999989102157923	1.08978420769395e-05	1	0.0289119750301206
1431931_a_at	2.45898724326117e-05	0.0396356502586403	-0.316915594837154	-5.82990857765148	Rabl2	RAB, member RAS oncogene family-like 2	0.999987705063784	1.22949362163059e-05	1	0.0305648416751923
1426258_at	2.46069534432037e-05	0.0396356502586403	0.738936466773023	5.82954803453174	Sorl1	sortilin-related receptor, LDLR class A repeats-containing	1.23034767216018e-05	0.999987696523278	0.0554899103620965	0.999999999928935
1449127_at	2.57525106684399e-05	0.0400504821950795	-0.376132107292981	-5.80594149307643	Selplg	selectin, platelet (p-selectin) ligand	0.999987123744666	1.28762553342199e-05	1	0.0305648416751923
1457847_at	2.82433499513913e-05	0.0424601108719233	-0.739094282117671	-5.75816102147356			0.999985878325024	1.41216749756957e-05	1	0.0318450831539425
1442139_at	3.3087769472824e-05	0.0457427758222101	-0.537303557023061	-5.6765946831251			0.999983456115264	1.6543884736412e-05	1	0.0346592297170044
1443541_at	3.40213515761302e-05	0.0457427758222101	-0.835384706073957	-5.66230444600955	Gm5148	predicted gene 5148	0.999982989324212	1.70106757880651e-05	1	0.0346592297170044
1421955_a_at	3.4092722838527e-05	0.0457427758222101	1.0324899030924	5.66122871575977	Nedd4	neural precursor cell expressed, developmentally down-regulated 4	1.70463614192635e-05	0.999982953638581	0.0633361511384447	0.999999999928935
1443915_at	3.53500935008581e-05	0.0457427758222101	-1.0394094418674	-5.64265004812926			0.99998232495325	1.7675046750429e-05	1	0.0346592297170044
1443611_at	3.64017077250029e-05	0.0457427758222101	0.994172909384755	5.62762905034045			1.82008538625015e-05	0.999981799146137	0.0633361511384447	0.999999999928935
1423889_at	3.65122708942055e-05	0.0457427758222101	0.622972264184673	5.62607593261717	Gm5617	predicted gene 5617	1.82561354471027e-05	0.999981743864553	0.0633361511384447	0.999999999928935
1436231_at	4.07925828805167e-05	0.0497239535268698	0.975006345562976	5.56941554810213			2.03962914402584e-05	0.99997960370856	0.0657066528747923	0.999999999928935
1455632_at	4.50455880670446e-05	0.0534631859845205	-0.423259039145769	-5.51890204979519			0.999977477205967	2.25227940335223e-05	1	0.0420685253454811
1437701_at	4.66381292493305e-05	0.0539340068531809	-0.404694159260515	-5.50124516447981	Smcr8	Smith-Magenis syndrome chromosome region, candidate 8 homolog (human)	0.999976680935375	2.33190646246652e-05	1	0.0420685253454811
1448845_at	5.11072164642301e-05	0.057624664243831	-0.654251375372926	-5.45483650055056	Rpp25	ribonuclease P/MRP 25 subunit	0.999974446391768	2.5553608232115e-05	1	0.044326664802947
1457650_x_at	5.28527827781974e-05	0.0577384283132033	0.499857434799961	5.43783837433686	Atg4a	autophagy related 4A, cysteine peptidase	2.64263913890987e-05	0.999973573608611	0.0699519669377659	0.999999999928935
1454999_at	5.40723491568829e-05	0.0577384283132033	0.364364339777556	5.42630279177897	Phf21b	PHD finger protein 21B	2.70361745784414e-05	0.999972963825422	0.0699519669377659	0.999999999928935
1440386_at	5.50487221451352e-05	0.0577384283132033	0.785987611888274	5.41725943391564			2.75243610725676e-05	0.999972475638927	0.0699519669377659	0.999999999928935
1423290_at	5.65561448464326e-05	0.0579713338345218	0.387624256162723	5.40361746403071	Hyou1	hypoxia up-regulated 1	2.82780724232163e-05	0.999971721927577	0.0699519669377659	0.999999999928935
1447693_s_at	5.89382661944326e-05	0.0590705498585579	0.330307130874225	5.38280656526589	Neo1	neogenin	2.94691330972163e-05	0.999970530866903	0.0699519669377659	0.999999999928935
1424510_at	6.65319950847677e-05	0.0652317284851762	-0.449813277199677	-5.32183048529894	Nudt6	nudix (nucleoside diphosphate linked moiety X)-type motif 6	0.999966734002458	3.32659975423838e-05	1	0.0555677687095946
1419379_x_at	6.9671525142623e-05	0.066856499052286	0.622929425710102	5.2986920011335	Fxyd2	FXYD domain-containing ion transport regulator 2	3.48357625713115e-05	0.999965164237429	0.078556386386436	0.999999999928935
1430978_at	7.28751397821587e-05	0.0684737849857321	-0.53804093293727	-5.27616365714076			0.999963562430109	3.64375698910794e-05	1	0.0586918157020561
1434326_x_at	7.91009691302387e-05	0.0728067920151611	-0.810703577125697	-5.23516229834115	Coro2b	coronin, actin binding protein, 2B	0.999960449515435	3.95504845651193e-05	1	0.0615091863576361
1424611_x_at	8.58690904201551e-05	0.0761531171115214	0.457275540397925	5.19420149965462	Trub2	TruB pseudouridine (psi) synthase homolog 2 (E. coli)	4.29345452100775e-05	0.99995706545479	0.088527989544381	0.999999999928935
1419004_s_at	8.61135888935409e-05	0.0761531171115214	-0.507923832388205	-5.19278471386732	Bcl2a1d|Bcl2a1a|Bcl2a1b	B cell leukemia/lymphoma 2 related protein A1d|B cell leukemia/lymphoma 2 related protein A1a|B cell leukemia/lymphoma 2 related protein A1b	0.999956943205553	4.30567944467705e-05	1	0.0647301495447931
1423513_at	8.88733775669895e-05	0.0770822731086307	0.376144695401442	5.17707392471155	Neo1	neogenin	4.44366887834948e-05	0.999955563311216	0.088527989544381	0.999999999928935
1426850_a_at	9.47598599868478e-05	0.0797775612310883	0.34078444870021	5.14517798315137	Map2k6	mitogen-activated protein kinase kinase 6	4.73799299934239e-05	0.999952620070007	0.088527989544381	0.999999999928935
1424610_at	9.74223663152448e-05	0.0797775612310883	0.429527378986803	5.13141519084737	Trub2	TruB pseudouridine (psi) synthase homolog 2 (E. coli)	4.87111831576224e-05	0.999951288816842	0.088527989544381	0.999999999928935
1418766_s_at	9.81441537265038e-05	0.0797775612310883	0.354570980625927	5.12775083438506	Timd2	T cell immunoglobulin and mucin domain containing 2	4.90720768632519e-05	0.999950927923137	0.088527989544381	0.999999999928935
1430534_at	9.90564162422329e-05	0.0797775612310883	-0.349574864207325	-5.12315894348123	Rnase6	ribonuclease, RNase A family, 6	0.999950471791879	4.95282081211164e-05	1	0.0720571520796926
1419185_a_at	0.000109840580963	0.0869108779300394	-0.503234137656545	-5.07195323794983	Mlxipl	MLX interacting protein-like	0.999945079709519	5.49202904814998e-05	1	0.0774050006564413
1433661_at	0.000121178364006147	0.0942287137076072	-0.610810969224281	-5.02341610313786	Nlrx1	NLR family member X1	0.999939410817997	6.05891820030733e-05	1	0.0828070514400185
